,Pattern,Relative SUP,local_dropout_interest,local_dropout_criterion
4450,"[8, 20, 37]",0.23902439024390243,-0.003316749585406302,0.0007927840472434575
7867,"[20, 25, 37]",0.23902439024390243,-0.003316749585406302,0.0007927840472434575
3977,"[7, 20, 29]",0.2682926829268293,-0.00294504489049008,0.0007901339950095337
3978,"[7, 20, 30]",0.2682926829268293,-0.00294504489049008,0.0007901339950095337
2248,"[4, 13, 19]",0.32682926829268294,-0.002404575789469535,0.0007858857458266285
3808,"[7, 12, 20]",0.32682926829268294,0.0023952262309668605,0.0007828300364623399
7109,"[15, 18, 33]",0.2,-0.003898635477582846,0.0007797270955165692
7594,"[17, 18, 34]",0.2,-0.003898635477582846,0.0007797270955165692
9097,"[18, 30, 33]",0.2,-0.003898635477582846,0.0007797270955165692
699,"[1, 18, 35]",0.2,-0.003898635477582846,0.0007797270955165692
4638,"[8, 18, 33]",0.2,-0.003898635477582846,0.0007797270955165692
8980,"[18, 21, 33]",0.2,-0.003898635477582846,0.0007797270955165692
4640,"[8, 18, 35]",0.2,-0.003898635477582846,0.0007797270955165692
7595,"[17, 18, 35]",0.2,-0.003898635477582846,0.0007797270955165692
9043,"[18, 25, 34]",0.2,-0.003898635477582846,0.0007797270955165692
7593,"[17, 18, 33]",0.2,-0.003898635477582846,0.0007797270955165692
9042,"[18, 25, 33]",0.2,-0.003898635477582846,0.0007797270955165692
8997,"[18, 22, 33]",0.2,-0.003898635477582846,0.0007797270955165692
9120,"[18, 33, 35]",0.2,-0.003898635477582846,0.0007797270955165692
9044,"[18, 25, 35]",0.2,-0.003898635477582846,0.0007797270955165692
8945,"[18, 19, 35]",0.2,-0.003898635477582846,0.0007797270955165692
9055,"[18, 26, 33]",0.2,-0.003898635477582846,0.0007797270955165692
9088,"[18, 29, 33]",0.2,-0.003898635477582846,0.0007797270955165692
9057,"[18, 26, 35]",0.2,-0.003898635477582846,0.0007797270955165692
8943,"[18, 19, 33]",0.2,-0.003898635477582846,0.0007797270955165692
3677,"[6, 18, 33]",0.2,-0.003898635477582846,0.0007797270955165692
4639,"[8, 18, 34]",0.2,-0.003898635477582846,0.0007797270955165692
9119,"[18, 33, 34]",0.2,-0.003898635477582846,0.0007797270955165692
9029,"[18, 24, 34]",0.2,-0.003898635477582846,0.0007797270955165692
9028,"[18, 24, 33]",0.2,-0.003898635477582846,0.0007797270955165692
9030,"[18, 24, 35]",0.2,-0.003898635477582846,0.0007797270955165692
6833,"[14, 18, 33]",0.2,-0.003898635477582846,0.0007797270955165692
697,"[1, 18, 33]",0.2,-0.003898635477582846,0.0007797270955165692
698,"[1, 18, 34]",0.2,-0.003898635477582846,0.0007797270955165692
2068,"[4, 7, 9]",0.5495934959349593,0.001416144902772063,0.0007783040278649712
2250,"[4, 13, 21]",0.3235772357723577,-0.002404575789469535,0.0007780659871616868
3720,"[7, 9, 15]",0.34471544715447155,0.0022557754653245374,0.0007776006482094341
3719,"[7, 9, 14]",0.34471544715447155,0.0022557754653245374,0.0007776006482094341
7278,"[16, 27, 36]",0.24227642276422764,-0.0031994131652229724,0.0007751423766149966
6286,"[13, 17]",0.3300813008130081,-0.002347417840375587,0.000774838734302836
6137,"[12, 28, 38]",0.23902439024390243,-0.003237992444684295,0.0007739591697050266
872,"[2, 7, 18]",0.2780487804878049,0.002782983062740489,0.0007738050467132093
6308,"[13, 19]",0.32682926829268294,-0.002347417840375587,0.000767204855147143
4642,"[8, 18, 37]",0.1967479674796748,-0.003898635477582846,0.0007670486061585761
9032,"[18, 24, 37]",0.1967479674796748,-0.003898635477582846,0.0007670486061585761
9046,"[18, 25, 37]",0.1967479674796748,-0.003898635477582846,0.0007670486061585761
9122,"[18, 33, 37]",0.1967479674796748,-0.003898635477582846,0.0007670486061585761
7597,"[17, 18, 37]",0.1967479674796748,-0.003898635477582846,0.0007670486061585761
701,"[1, 18, 37]",0.1967479674796748,-0.003898635477582846,0.0007670486061585761
6365,"[13, 22]",0.3235772357723577,0.002347417840375587,0.00075957097599145
6347,"[13, 21]",0.3235772357723577,-0.002347417840375587,0.00075957097599145
3722,"[7, 9, 17]",0.3300813008130081,0.0022557754653245374,0.0007445892999363921
908,"[2, 9, 13]",0.3463414634146341,0.0021392929988971535,0.0007409258679107214
3723,"[7, 9, 19]",0.32682926829268294,0.0022557754653245374,0.0007372534447646049
3726,"[7, 9, 22]",0.3235772357723577,0.0022557754653245374,0.0007299175895928178
3725,"[7, 9, 21]",0.3235772357723577,0.0022557754653245374,0.0007299175895928178
2097,"[4, 7, 18]",0.2780487804878049,-0.0026209036686894675,0.0007287390688551203
2253,"[4, 13, 24]",0.3008130081300813,-0.002404575789469535,0.000723327676507096
2254,"[4, 13, 25]",0.3008130081300813,-0.002404575789469535,0.000723327676507096
2255,"[4, 13, 26]",0.3008130081300813,-0.002404575789469535,0.000723327676507096
2033,"[4, 6]",0.5658536585365853,0.0012594458438287153,0.0007126620384591755
6413,"[13, 25]",0.3008130081300813,-0.002347417840375587,0.0007061338219015994
6398,"[13, 24]",0.3008130081300813,-0.002347417840375587,0.0007061338219015994
6427,"[13, 26]",0.3008130081300813,-0.002347417840375587,0.0007061338219015994
3985,"[7, 20, 37]",0.23902439024390243,-0.00294504489049008,0.0007039375591903118
6445,"[13, 27, 32]",0.25203252032520324,-0.002785520641040859,0.0007020417875794034
1282,"[2, 28]",0.2764227642276423,-0.0025107604017216636,0.0006940313305572078
3826,"[7, 12, 38]",0.23902439024390243,-0.0028999261836971414,0.0006931530878105362
5103,"[10, 11, 36]",0.24227642276422764,0.002860622205451191,0.00069306131481663
5076,"[9, 18, 36]",0.2,0.0034614111183956034,0.0006922822236791207
2098,"[4, 8]",0.5495934959349593,-0.0012594458438287153,0.0006921832442505785
6538,"[13, 18, 38]",0.1967479674796748,0.0035005353759986826,0.00068872322031844
5095,"[10, 11, 28]",0.2764227642276423,-0.002469026432527499,0.0006824951114303656
3729,"[7, 9, 25]",0.3008130081300813,0.0022557754653245374,0.000678566603390308
3730,"[7, 9, 26]",0.3008130081300813,0.0022557754653245374,0.000678566603390308
2314,"[4, 15, 36]",0.24227642276422764,-0.0027950118055438157,0.0006771654618309408
2062,"[4, 6, 36]",0.24227642276422764,-0.0027950118055438157,0.0006771654618309408
2525,"[4, 29, 36]",0.24227642276422764,-0.0027950118055438157,0.0006771654618309408
2417,"[4, 21, 36]",0.24227642276422764,-0.0027950118055438157,0.0006771654618309408
2434,"[4, 22, 36]",0.24227642276422764,-0.0027950118055438157,0.0006771654618309408
2534,"[4, 30, 36]",0.24227642276422764,-0.0027950118055438157,0.0006771654618309408
2290,"[4, 14, 36]",0.24227642276422764,-0.0027950118055438157,0.0006771654618309408
2568,"[4, 36, 37]",0.23902439024390243,-0.0027950118055438157,0.0006680759925446194
9126,"[18, 34, 36]",0.2,0.003322998024516922,0.0006645996049033844
8983,"[18, 21, 36]",0.2,0.003322998024516922,0.0006645996049033844
9058,"[18, 26, 36]",0.2,0.003322998024516922,0.0006645996049033844
9130,"[18, 35, 36]",0.2,0.003322998024516922,0.0006645996049033844
9100,"[18, 30, 36]",0.2,0.003322998024516922,0.0006645996049033844
9000,"[18, 22, 36]",0.2,0.003322998024516922,0.0006645996049033844
9091,"[18, 29, 36]",0.2,0.003322998024516922,0.0006645996049033844
8946,"[18, 19, 36]",0.2,0.003322998024516922,0.0006645996049033844
3680,"[6, 18, 36]",0.2,0.003322998024516922,0.0006645996049033844
7112,"[15, 18, 36]",0.2,0.003322998024516922,0.0006645996049033844
6836,"[14, 18, 36]",0.2,0.003322998024516922,0.0006645996049033844
7356,"[16, 18, 27]",0.25203252032520324,-0.0026237757121570435,0.0006612768055029946
9134,"[18, 36, 37]",0.1967479674796748,0.003322998024516922,0.0006537931072626789
2583,"[4, 18, 28]",0.22926829268292684,-0.002846281176014237,0.0006525620257203373
2258,"[4, 13, 29]",0.2682926829268293,-0.002404575789469535,0.0006451300898576802
1313,"[2, 31, 32]",0.25203252032520324,-0.0025256498899299887,0.0006365459072181272
6463,"[13, 29]",0.2682926829268293,-0.002347417840375587,0.0006297950303446696
6473,"[13, 30]",0.2682926829268293,0.002347417840375587,0.0006297950303446696
6346,"[13, 20, 38]",0.23902439024390243,0.0026277065377338657,0.0006280859529217532
4726,"[9, 12, 38]",0.23902439024390243,-0.002592150263286467,0.0006195871361026189
7164,"[16, 20, 27]",0.3008130081300813,-0.0020418898199805052,0.000614227019018526
3734,"[7, 9, 30]",0.2682926829268293,0.0022557754653245374,0.0006052080516724369
3733,"[7, 9, 29]",0.2682926829268293,0.0022557754653245374,0.0006052080516724369
2223,"[4, 12, 20]",0.32682926829268294,-0.0018513913305777934,0.0006050888738961569
1292,"[2, 28, 38]",0.23902439024390243,-0.0025107604017216636,0.0006001329740700561
5078,"[9, 18, 38]",0.1967479674796748,0.0030277864285961457,0.0005957108257888352
8284,"[23, 26, 32]",0.25203252032520324,0.0023558653482466108,0.0005937546812654059
3535,"[6, 23, 32]",0.25203252032520324,0.0023558653482466108,0.0005937546812654059
7451,"[17, 23, 32]",0.25203252032520324,0.0023558653482466108,0.0005937546812654059
7986,"[21, 23, 32]",0.25203252032520324,0.0023558653482466108,0.0005937546812654059
6967,"[15, 23, 32]",0.25203252032520324,0.0023558653482466108,0.0005937546812654059
8122,"[22, 23, 32]",0.25203252032520324,0.0023558653482466108,0.0005937546812654059
8317,"[23, 29, 32]",0.25203252032520324,0.0023558653482466108,0.0005937546812654059
555,"[1, 23, 32]",0.25203252032520324,0.0023558653482466108,0.0005937546812654059
7662,"[19, 23, 32]",0.25203252032520324,0.0023558653482466108,0.0005937546812654059
8326,"[23, 30, 32]",0.25203252032520324,0.0023558653482466108,0.0005937546812654059
6691,"[14, 23, 32]",0.25203252032520324,0.0023558653482466108,0.0005937546812654059
8271,"[23, 25, 32]",0.25203252032520324,0.0023558653482466108,0.0005937546812654059
5000,"[9, 28, 36]",0.24227642276422764,-0.0024438749726490017,0.0005920932860564248
1358,"[2, 18, 28]",0.22926829268292684,0.0025576055554157213,0.0005863778590465313
4817,"[9, 16, 31]",0.2682926829268293,0.0021827068271190186,0.0005856042706904684
2262,"[4, 13, 33]",0.24227642276422764,-0.002404575789469535,0.0005825720205381474
2264,"[4, 13, 35]",0.24227642276422764,-0.002404575789469535,0.0005825720205381474
2263,"[4, 13, 34]",0.24227642276422764,-0.002404575789469535,0.0005825720205381474
6455,"[13, 28, 31]",0.2682926829268293,-0.0021591222916823583,0.000579276712402584
2041,"[4, 6, 14]",0.34471544715447155,0.0016792611251049538,0.0005788672496296752
2270,"[4, 14, 15]",0.34471544715447155,0.0016792611251049538,0.0005788672496296752
2042,"[4, 6, 15]",0.34471544715447155,0.0016792611251049538,0.0005788672496296752
7925,"[20, 31, 32]",0.25203252032520324,0.0022876818254767214,0.0005765702161770599
2266,"[4, 13, 37]",0.23902439024390243,-0.002404575789469535,0.0005747522618732058
8342,"[23, 32, 33]",0.24227642276422764,0.0023558653482466108,0.0005707706290873902
8343,"[23, 32, 34]",0.24227642276422764,0.0023558653482466108,0.0005707706290873902
8344,"[23, 32, 35]",0.24227642276422764,0.0023558653482466108,0.0005707706290873902
6503,"[13, 34]",0.24227642276422764,-0.002347417840375587,0.000568723997099126
6497,"[13, 33]",0.24227642276422764,-0.002347417840375587,0.000568723997099126
6508,"[13, 35]",0.24227642276422764,-0.002347417840375587,0.000568723997099126
8346,"[23, 32, 37]",0.23902439024390243,0.0023558653482466108,0.000563109278361385
4791,"[9, 15, 28]",0.2764227642276423,0.0020303979579997695,0.0005612482160324567
4836,"[9, 17, 28]",0.2764227642276423,0.0020303979579997695,0.0005612482160324567
4969,"[9, 26, 28]",0.2764227642276423,0.0020303979579997695,0.0005612482160324567
4857,"[9, 19, 28]",0.2764227642276423,0.0020303979579997695,0.0005612482160324567
3236,"[6, 9, 28]",0.2764227642276423,0.0020303979579997695,0.0005612482160324567
4894,"[9, 21, 28]",0.2764227642276423,0.0020303979579997695,0.0005612482160324567
4911,"[9, 22, 28]",0.2764227642276423,0.0020303979579997695,0.0005612482160324567
4956,"[9, 25, 28]",0.2764227642276423,0.0020303979579997695,0.0005612482160324567
4767,"[9, 14, 28]",0.2764227642276423,0.0020303979579997695,0.0005612482160324567
6511,"[13, 35, 38]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
6515,"[13, 37]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
4317,"[8, 13, 38]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
6472,"[13, 29, 38]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
6439,"[13, 26, 38]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
6364,"[13, 21, 38]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
376,"[1, 13, 38]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
3356,"[6, 13, 38]",0.23902439024390243,0.002347417840375587,0.000561090117943433
6426,"[13, 25, 38]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
6327,"[13, 19, 38]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
6306,"[13, 17, 38]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
6481,"[13, 30, 38]",0.23902439024390243,0.002347417840375587,0.000561090117943433
6261,"[13, 15, 38]",0.23902439024390243,0.002347417840375587,0.000561090117943433
6237,"[13, 14, 38]",0.23902439024390243,0.002347417840375587,0.000561090117943433
6412,"[13, 24, 38]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
6502,"[13, 33, 38]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
6381,"[13, 22, 38]",0.23902439024390243,0.002347417840375587,0.000561090117943433
6516,"[13, 37, 38]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
6507,"[13, 34, 38]",0.23902439024390243,-0.002347417840375587,0.000561090117943433
3739,"[7, 9, 35]",0.24227642276422764,0.0022557754653245374,0.0005465212102981399
3737,"[7, 9, 33]",0.24227642276422764,0.0022557754653245374,0.0005465212102981399
3738,"[7, 9, 34]",0.24227642276422764,0.0022557754653245374,0.0005465212102981399
4994,"[9, 28, 30]",0.2682926829268293,0.0020303979579997695,0.0005447409155609138
4993,"[9, 28, 29]",0.2682926829268293,0.0020303979579997695,0.0005447409155609138
2048,"[4, 6, 22]",0.3235772357723577,0.0016792611251049538,0.0005433706730014403
2299,"[4, 15, 21]",0.3235772357723577,0.0016792611251049538,0.0005433706730014403
2047,"[4, 6, 21]",0.3235772357723577,0.0016792611251049538,0.0005433706730014403
2300,"[4, 15, 22]",0.3235772357723577,0.0016792611251049538,0.0005433706730014403
2275,"[4, 14, 21]",0.3235772357723577,0.0016792611251049538,0.0005433706730014403
2276,"[4, 14, 22]",0.3235772357723577,0.0016792611251049538,0.0005433706730014403
2403,"[4, 21, 22]",0.3235772357723577,0.0016792611251049538,0.0005433706730014403
149,"[1, 6, 13]",0.3463414634146341,-0.001564945226917058,0.0005420054200542005
212,"[1, 8, 13]",0.3463414634146341,-0.001564945226917058,0.0005420054200542005
3192,"[6, 8, 13]",0.3463414634146341,-0.001564945226917058,0.0005420054200542005
353,"[1, 13, 14]",0.34471544715447155,-0.001564945226917058,0.0005394607936689696
354,"[1, 13, 15]",0.34471544715447155,-0.001564945226917058,0.0005394607936689696
4294,"[8, 13, 14]",0.34471544715447155,-0.001564945226917058,0.0005394607936689696
4295,"[8, 13, 15]",0.34471544715447155,-0.001564945226917058,0.0005394607936689696
3741,"[7, 9, 37]",0.23902439024390243,0.0022557754653245374,0.0005391853551263528
3740,"[7, 9, 36]",0.24227642276422764,-0.002218497465324234,0.0005374896298102615
2298,"[4, 15, 20]",0.32682926829268294,-0.0016374884603013477,0.0005351791553180015
2046,"[4, 6, 20]",0.32682926829268294,-0.0016374884603013477,0.0005351791553180015
2274,"[4, 14, 20]",0.32682926829268294,-0.0016374884603013477,0.0005351791553180015
869,"[2, 7, 36]",0.24227642276422764,0.0022073456096745672,0.0005347877981162773
3850,"[7, 13, 36]",0.24227642276422764,-0.0021949434269222003,0.0005317830416445656
2385,"[4, 20, 22]",0.3235772357723577,-0.0016374884603013477,0.0005298539895934441
950,"[2, 10, 27]",0.3008130081300813,0.0017472659259318152,0.0005256003191827412
5052,"[9, 36]",0.24227642276422764,0.0021643302489972593,0.0005243661904074661
3488,"[6, 20, 36]",0.24227642276422764,0.0021592262401638343,0.0005231296094055469
6644,"[14, 20, 36]",0.24227642276422764,0.0021592262401638343,0.0005231296094055469
7804,"[20, 21, 36]",0.24227642276422764,0.0021592262401638343,0.0005231296094055469
7912,"[20, 29, 36]",0.24227642276422764,0.0021592262401638343,0.0005231296094055469
7821,"[20, 22, 36]",0.24227642276422764,0.0021592262401638343,0.0005231296094055469
6920,"[15, 20, 36]",0.24227642276422764,0.0021592262401638343,0.0005231296094055469
7921,"[20, 30, 36]",0.24227642276422764,0.0021592262401638343,0.0005231296094055469
871,"[2, 7, 38]",0.23902439024390243,-0.00217269414073451,0.0005193268921755658
2500,"[4, 27, 32]",0.25203252032520324,-0.002060205976676277,0.000519238904690769
5054,"[9, 36, 38]",0.23902439024390243,0.0021643302489972593,0.0005173277180530034
6241,"[13, 15, 17]",0.3300813008130081,-0.001564945226917058,0.0005165591562018907
356,"[1, 13, 17]",0.3300813008130081,-0.001564945226917058,0.0005165591562018907
6217,"[13, 14, 17]",0.3300813008130081,-0.001564945226917058,0.0005165591562018907
3336,"[6, 13, 17]",0.3300813008130081,-0.001564945226917058,0.0005165591562018907
4297,"[8, 13, 17]",0.3300813008130081,-0.001564945226917058,0.0005165591562018907
7955,"[20, 36, 37]",0.23902439024390243,0.0021592262401638343,0.0005161077354537946
6158,"[12, 31, 32]",0.25203252032520324,-0.0020408285279548966,0.000514355157452047
8345,"[23, 32, 36]",0.24227642276422764,-0.002118407582402157,0.0005132402110210104
357,"[1, 13, 19]",0.32682926829268294,-0.001564945226917058,0.0005114699034314287
3337,"[6, 13, 19]",0.32682926829268294,-0.001564945226917058,0.0005114699034314287
6218,"[13, 14, 19]",0.32682926829268294,-0.001564945226917058,0.0005114699034314287
4298,"[8, 13, 19]",0.32682926829268294,-0.001564945226917058,0.0005114699034314287
6242,"[13, 15, 19]",0.32682926829268294,-0.001564945226917058,0.0005114699034314287
6287,"[13, 17, 19]",0.32682926829268294,-0.001564945226917058,0.0005114699034314287
6290,"[13, 17, 22]",0.3235772357723577,-0.001564945226917058,0.0005063806506609667
6289,"[13, 17, 21]",0.3235772357723577,-0.001564945226917058,0.0005063806506609667
3339,"[6, 13, 21]",0.3235772357723577,-0.001564945226917058,0.0005063806506609667
359,"[1, 13, 21]",0.3235772357723577,-0.001564945226917058,0.0005063806506609667
